frame,video_id,video_url,video_type,duration,total_frames,fps,frame_time,knee_angle,stride_length,hip_stability,lean_angle,stride_cadence,arm_swing_angle,acceleration,velocity,velocity_change,acceleration_change,stride_consistency,cadence_stability,knee_stability
frame_1948.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,66.47077375326892,0.02805653505663429,0.03585654764547253,148.72960199931265,119.56043956043955,77.86586030790238,985.6391444957087,0.0,0.0,1505.3373833448486,0.07506345075868731,0.0,3535.9981709917097
frame_11848.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,120.7856832149948,0.05667210035232932,0.031149936546055416,132.27725119353525,119.56043956043955,58.00563117686009,-302.48653036442516,0.0,0.0,-1288.1256748601338,0.06089877739115498,0.0,3428.1747416736084
frame_25535.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,12.302394813420023,0.04884898815749728,0.007686377501172287,30.250837891596056,119.56043956043955,103.70321586782296,993.8257896912598,0.0,0.0,1296.312320055685,0.04351921002135133,0.0,4008.826399753347
frame_1828.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,144.75398281345673,0.060650162057727275,0.04640546533597679,153.20094058984728,119.56043956043955,56.52570340360605,-30.71103661993761,0.0,0.0,-1024.5368263111975,0.04882804699912901,0.0,4303.094758932684
frame_18111.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,97.13811879026619,0.11656294700755676,0.028707299214187153,164.17005250557114,119.56043956043955,92.27650559164682,-1759.4979383109196,0.0,0.0,-1728.786901690982,0.06215814652634899,0.0,2643.1586911775103
frame_25045.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,84.83958543383049,0.01984453615957015,0.02895559627332288,55.40625552075899,119.56043956043955,53.32889991384275,282.8631609356124,0.0,0.0,2042.361099246532,0.06051574674693616,0.0,2510.242959462114
frame_28561.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,169.91670707813392,0.017538400227475527,0.045803564153388904,168.0106573657496,119.56043956043955,37.76996708535991,-127.63754326612623,0.0,0.0,-410.50070420173864,0.052689006721965415,0.0,3701.0350177910113
frame_18461.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,164.80612398736432,0.06993102744555864,0.007424643468388035,179.8619543964192,119.56043956043955,63.672396126799065,-201.3056587058992,0.0,0.0,-73.66811543977296,0.056905414579577686,0.0,1528.9037158203562
frame_15145.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,135.4228761209259,0.057127517900444,0.02332683731932222,134.4646133254693,119.56043956043955,6.935881887730816,377.5238477320859,0.0,0.0,578.8295064379852,0.05620088574812103,0.0,1488.1704654088787
frame_18471.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,159.59562677046586,0.05033435662454297,0.012758904452116552,173.25058502527162,119.56043956043955,45.86033033604908,-9.686372786595115,0.0,0.0,-387.210220518681,0.04295516767151827,0.0,1228.8606235657778
frame_15155.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,166.5741381370759,0.10061639973837228,0.02807489661545671,173.81955321482005,119.56043956043955,118.28101295814254,-433.6906904032974,0.0,0.0,-424.00431761670234,0.05910954038727869,0.0,191.53564649971844
frame_12148.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,32.39562036969613,0.006569598477428564,0.00765589506800522,174.3619862009772,119.56043956043955,22.37606205778821,1281.6384326603986,0.0,0.0,1715.329123063696,0.05691578003726929,0.0,3241.397309251987
frame_9041.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,140.82226455351886,0.014625484298091941,0.0393173946108583,140.83503523337416,119.56043956043955,68.18649534362537,667.4540987438883,0.0,0.0,-614.1843339165104,0.04585467140777596,0.0,2960.1421496348626
frame_25055.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,159.19111596876488,0.19207231169683406,0.038622704342939816,164.87828136295076,119.56043956043955,54.955213467466535,-1008.2478338491115,0.0,0.0,-1675.7019325929998,0.07284363016705397,0.0,3173.6768111156807
frame_8411.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,139.90563551121124,0.04853251091073824,0.040959371863003496,146.8374823436263,119.56043956043955,27.25480096288035,1394.1963837649923,0.0,0.0,2402.4442176141038,0.07248326102429302,0.0,2976.7387284230435
frame_1838.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,121.245885056451,0.121724538231056,0.028903906546251374,145.8225160956994,119.56043956043955,109.06148050243345,-806.1844796579906,0.0,0.0,-2200.3808634229827,0.07670488872282977,0.0,2508.3826950822545
frame_18101.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,77.13543644913493,0.05774763410078874,0.01493619778166745,124.13274132995424,119.56043956043955,36.544617754769824,-1118.590975722139,0.0,0.0,-312.40649606414854,0.08694049584750181,0.0,977.8211159944063
frame_25525.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,52.74407165192283,0.05426411899882983,0.002241094738256321,173.24530076257946,119.56043956043955,152.02372059645225,1190.6737269871608,0.0,0.0,2309.2647027093,0.09486822278764939,0.0,1949.723463756441
frame_18061.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,135.42115344283923,0.1618007590683708,0.02077637534715911,152.25680151933307,119.56043956043955,45.55956045269058,-217.18764210610536,0.0,0.0,-1407.8613690932661,0.08881391226195673,0.0,1478.618232831054
frame_15545.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,177.4515568390024,0.05789990909615378,0.04098222354021981,158.2072812182525,119.56043956043955,58.49778076487783,-1371.6163211841797,0.0,0.0,-1154.4286790780743,0.09068739189903983,0.0,2410.387245370416
frame_1958.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,28.35143116196388,0.009937508859739113,0.007676158885243606,41.02037900318489,119.56043956043955,104.06241111775536,1283.0307225025774,0.0,0.0,2654.647043686757,0.06832998602477645,0.0,3743.957600257511
frame_25445.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,44.57618897660499,0.08784224568223145,0.009116579147352357,48.07835290304301,119.56043956043955,163.72940077909863,96.66756689797266,0.0,0.0,-1186.3631556046048,0.074348908341065,0.0,4234.120668402825
frame_15035.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,158.32946250032455,0.19134024031703367,0.05143651009718419,147.0361467551726,119.56043956043955,80.2904842849854,-460.56243345019743,0.0,0.0,-557.23000034817,0.10176413260470576,0.0,4617.889120958379
frame_28411.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,159.45481317399566,0.15853558838111875,0.05436198667534185,159.73792945410392,119.56043956043955,94.68741690160024,639.7599829136658,0.0,0.0,1100.3224163638633,0.10111109846725537,0.0,5053.002412831788
frame_25135.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,133.04924640288377,0.009222022073788225,0.008412372432797821,108.10187052867516,119.56043956043955,99.99624456917252,-1524.4941467366612,0.0,0.0,-2164.254129650327,0.09137552106278227,0.0,4030.462890486535
frame_21408.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,158.18566022663467,0.03084202479623409,0.01618727572955831,135.65706267144373,119.56043956043955,89.23724553231351,1117.259621072668,0.0,0.0,2641.7537678093295,0.09555642425008125,0.0,2442.128990385231
frame_11508.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,169.69477329308327,0.16762184499085153,0.0544365569276198,142.11204682717892,119.56043956043955,61.299625273454076,-1053.9811430218558,0.0,0.0,-2171.240764094524,0.11151234411180526,0.0,184.02309110427703
frame_21178.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,172.12843998938501,0.18437446106118321,0.06767645102661198,173.30813368808356,119.56043956043955,84.62161783528016,64.91527258289146,0.0,0.0,1118.8964156047473,0.11011918826063519,0.0,239.95215713159266
frame_8941.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,140.1598719511383,0.12264767595320379,0.07967798322516509,113.82206940785096,119.56043956043955,21.37520391075776,173.61718935780854,0.0,0.0,108.70191677491708,0.10294160577505218,0.0,305.22453076815316
frame_12388.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,167.07378904429865,0.009192169272113637,0.013526411995076398,173.81833123241006,119.56043956043955,66.22384735095638,-163.05322003689253,0.0,0.0,-336.6704093947011,0.10293563521471727,0.0,169.38945645555646
frame_25295.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,164.31322655200466,0.013529438181397976,0.01729599419299289,157.74835917035162,119.56043956043955,83.28133896449594,342.8879766903783,0.0,0.0,505.94119672727084,0.09947311789175005,0.0,166.90221556685728
frame_8821.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,163.11871371798566,0.048581930774132635,0.04149178222982806,157.36335341269003,119.56043956043955,37.86160179364106,297.573017133252,0.0,0.0,-45.314959557126315,0.07566513504840626,0.0,152.46668206096788
frame_21218.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,166.8966969333088,0.15476357044639208,0.06574468650125093,165.60736453304787,119.56043956043955,83.28185040426038,-341.3311611798224,0.0,0.0,-638.9041783130745,0.06974295692544803,0.0,129.7689361099327
frame_12188.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,150.26189701245693,0.23309601273376038,0.023153812434592917,171.39754025983942,119.56043956043955,12.855815371952668,943.8421928002533,0.0,0.0,1285.1733539800757,0.09183262428155935,0.0,48.388145237461316
frame_15195.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,157.077356052206,0.03217144834635894,0.04840502055730611,150.7923258257191,119.56043956043955,78.30559300261777,-1348.0560314748463,0.0,0.0,-2291.8982242751,0.0964284800964084,0.0,44.67771324649939
frame_11668.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,163.69998379577032,0.015792326955458784,0.03073627465674476,162.48773347793016,119.56043956043955,82.66888578466687,1106.9992575780595,0.0,0.0,2455.055289052906,0.09688105785122057,0.0,43.53268127510902
frame_11898.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,47.090101995518864,0.017950471696838916,0.020911163440543466,65.06700918274721,119.56043956043955,0.3857961297775472,-989.2023630595568,0.0,0.0,-2096.2016206376165,0.09075476603576182,0.0,2567.367346059079
frame_11708.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,154.41079544324447,0.16162738897367554,0.050970311247091456,142.2904148494418,119.56043956043955,71.0892976371428,1016.9092172110213,0.0,0.0,2006.111580270578,0.09212752974121852,0.0,2411.9357948991883
frame_21608.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,156.6486663033795,0.059774028162068664,0.024691618761829074,137.39245221582243,119.56043956043955,36.828712929268406,112.3293102735474,0.0,0.0,-904.5799069374739,0.05746313282688018,0.0,2470.402126346243
frame_1768.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,149.47857233917924,0.16741943930582492,0.09429274106986359,125.38811811941748,119.56043956043955,64.7593574566372,4.036267339012388,0.0,0.0,-108.29304293453502,0.08451273101877338,0.0,2401.0538714359395
frame_15585.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,168.57576625536612,0.07052382450855382,0.03899737532209044,171.25714991374903,119.56043956043955,60.33575237021876,-1039.7227519307319,0.0,0.0,-1043.7590192697442,0.09545903052939239,0.0,2477.5662900153516
frame_21378.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,176.56199507421928,0.07371383763820648,0.04737575680051318,171.12446302324167,119.56043956043955,107.77155306437778,648.8534947754007,0.0,0.0,1688.5762467061327,0.1066117037176659,0.0,123.64290053273825
frame_28361.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,110.40788006002848,0.01448917675665629,0.017220831767997293,86.73498601756172,119.56043956043955,56.59126365451121,-527.0811904921325,0.0,0.0,-1175.934685267533,0.07718406127426206,0.0,658.840015102007
frame_15745.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,91.37318821936194,0.04712334294356781,0.04302553769198092,62.58840919248232,119.56043956043955,85.79511874195545,1422.5861795212732,0.0,0.0,1949.6673700134056,0.07465392423056187,0.0,1370.215469606062
frame_8771.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,149.31018357509646,0.08657522134921151,0.04159763697833649,132.56373246533835,119.56043956043955,48.03254102282745,-220.8737337451435,0.0,0.0,-1643.4599132664166,0.0584850806392392,0.0,1369.3624343171605
frame_25335.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,125.38137608387834,0.026938230322436817,0.01982731270149399,115.28115376935993,119.56043956043955,117.7662482550796,-382.61960398206764,0.0,0.0,-161.74587023692413,0.049767961802015794,0.0,1109.068556646871
frame_24995.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,82.31523460524281,0.07121477006479197,0.042677736294837065,176.60182553125853,119.56043956043955,64.73795518784097,-940.8918301776929,0.0,0.0,-558.2722261956253,0.04926814828733289,0.0,720.000668885457
frame_8981.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,151.9671180816104,0.03519368055450863,0.053092675299133564,136.61593751339115,119.56043956043955,34.59956822318997,-5.116300962832578,0.0,0.0,935.7755292148603,0.053409049046903356,0.0,1037.3886270067749
frame_12228.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,168.95620615513786,0.08772299348082617,0.08030916331256893,166.683959184362,119.56043956043955,49.1945563373144,1212.8985817898058,0.0,0.0,1218.0148827526384,0.06152897915435503,0.0,1128.0434245632377
frame_15235.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,170.73870876020894,0.005111652024874303,0.025096146338876673,157.83998682973154,119.56043956043955,94.94023116972221,-1129.0713835038819,0.0,0.0,-2341.969965293688,0.045236265289487584,0.0,1366.9240156469764
frame_25255.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,90.91149178336039,0.01242115180369963,0.010832821624923999,6.418080153875377,119.56043956043955,34.30189409813353,341.2177598347219,0.0,0.0,1470.2891433386037,0.04233284958574015,0.0,1854.298990102314
frame_12348.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,158.62235466291415,0.07674654908876023,0.04325336670620933,164.8481339528564,119.56043956043955,48.92012539188817,-287.4400115135683,0.0,0.0,-628.6577713482902,0.0434392053905338,0.0,1085.898910457303
frame_15625.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,124.89038946770083,0.030323334479411972,0.010340339686287385,118.77423091642457,119.56043956043955,35.642359392874,296.61216368346675,0.0,0.0,584.052175197035,0.042465136175514465,0.0,1182.0585174199482
frame_18301.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,130.18453604162005,0.010741903248387414,0.006161073317327114,100.14600976142957,119.56043956043955,98.45588576216582,-416.6862943390116,0.0,0.0,-713.2984580224784,0.02706891812902672,0.0,976.1090675289748
frame_28581.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,96.10815130147293,0.006158946666656944,0.009543450806428985,144.16798474774095,119.56043956043955,72.47143682561818,-297.312053659601,0.0,0.0,119.3742406794106,0.02727837705738325,0.0,759.0464779870715
frame_21228.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,177.48529318772876,0.1390934914423891,0.05321490425275248,166.00081311561482,119.56043956043955,89.82713444590911,619.6696832598136,0.0,0.0,916.9817369194146,0.05261284498512114,0.0,992.6930519913714
frame_11658.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,138.75290347872408,0.11843778208428561,0.039525502374996586,123.28572448847028,119.56043956043955,94.20234071138142,39.01701079344681,0.0,0.0,-580.6526724663668,0.06095109158422622,0.0,861.3914540162276
frame_11738.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,167.9663889736253,0.059246599797100334,0.05205087661350052,175.17268071838714,119.56043956043955,59.9534281109775,366.634734315255,0.0,0.0,327.6177235218082,0.0667357446477639,0.0,1047.4051335508734
frame_18091.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,140.39858217666864,0.21047137868641774,0.0426652236098701,156.7306745479568,119.56043956043955,60.10928323920966,-342.53145952253857,0.0,0.0,-709.1661938377936,0.10668163973536995,0.0,1007.4207173325235
frame_1758.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,134.67495359015325,0.11926227551458439,0.08748347082760759,144.17665617249585,119.56043956043955,48.37600155079451,-553.5675463449002,0.0,0.0,-211.0360868223616,0.12930230550495544,0.0,378.6393047099609
frame_21348.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,174.83804250304823,0.007684886300261282,0.04987287220699088,176.91109542579304,119.56043956043955,92.01745207239766,562.6649735184336,0.0,0.0,1116.232519863334,0.10302058447652988,0.0,346.11681266723554
frame_8231.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,131.43936759583445,0.0526606909219449,0.015448467154275248,135.3756888454397,119.56043956043955,22.142247854735725,547.997848702575,0.0,0.0,-14.667124815858642,0.08986516624406174,0.0,402.79190717881073
frame_25675.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,151.08639962398783,0.021741049502682817,0.022165804481495473,142.2982245695684,119.56043956043955,73.66344655137924,-683.6077830120626,0.0,0.0,-1231.6056317146376,0.08236405618517824,0.0,306.99014994031705
frame_28351.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,140.52095844771753,0.24358127104950256,0.04457342959640432,124.67345570286284,119.56043956043955,129.07759870294046,-398.88672543553264,0.0,0.0,284.7210575765299,0.0889860346577952,0.0,306.62057749252847
frame_25305.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,76.65958143185081,0.02159001197510742,0.013311869435355839,67.8882820094885,119.56043956043955,129.06540347616513,-0.49687470297799813,0.0,0.0,398.38985073255463,0.06945158194989981,0.0,1323.1409709715563
frame_8741.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,160.62781757128977,0.05827098862839204,0.029919778210445,137.13860765144184,119.56043956043955,77.47204033704283,778.3207588718255,0.0,0.0,778.8176335748035,0.07956880241552597,0.0,1079.825807625196
frame_21188.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,175.98764039643513,0.15149813422985806,0.06012051587351032,164.96982147351042,119.56043956043955,77.55005058643314,-57.60837953091061,0.0,0.0,-835.9291384027362,0.09933629107710859,0.0,1462.7594591898462
frame_15205.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,166.8441974292182,0.0054531655343631235,0.06480476730717985,178.20525261268824,119.56043956043955,66.49822299316313,162.83903777690256,0.0,0.0,220.44741730781317,0.09607871428344465,0.0,1592.0761361396214
frame_12218.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,158.31569782463228,0.11503374555759766,0.08230986239866538,158.3755731254956,119.56043956043955,57.44383796960678,-822.4326014291389,0.0,0.0,-985.2716392060415,0.07036920918506367,0.0,1623.3131563763393
frame_25265.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,134.03056080583187,0.013583600665590887,0.012713638263063827,107.0344664951153,119.56043956043955,89.40530204908082,1036.8066935691904,0.0,0.0,1859.2392949983293,0.06876792692316037,0.0,244.14310331178436
frame_28741.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,175.14399543226548,0.039379489801118724,0.014879189951096071,178.79801550984848,119.56043956043955,66.76636240099884,-833.0997856921498,0.0,0.0,-1869.9064792613403,0.0649896271577057,0.0,296.93195280886334
frame_12378.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,1.892218387327842,0.04098284133230178,0.021927153714891498,177.3327123121445,119.56043956043955,67.76296421334712,-262.4327138799831,0.0,0.0,570.6670718121667,0.04288656857819445,0.0,5146.790539173558
frame_15615.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,153.1358187267167,0.0228684370696086,0.015082911514837698,171.7510576403711,119.56043956043955,38.525851863505125,22.106657534960256,0.0,0.0,284.5393714149434,0.046369622885243544,0.0,4912.9563603001225
frame_18331.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,134.58054045663525,0.006631615054536285,0.011395328575353686,120.38809268550524,119.56043956043955,110.26207246639507,-74.06386071580904,0.0,0.0,-96.1705182507693,0.024689196784631273,0.0,4624.360859064615
frame_15165.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,139.0245830388906,0.04498355676277694,0.03823240119261051,125.41073522561226,119.56043956043955,72.72750677122977,-55.19394493672408,0.0,0.0,18.869915779084963,0.030969188004068483,0.0,4664.991082662138
frame_8421.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,178.23346018377873,0.006594130620143213,0.019808096163965415,21.53212357109779,119.56043956043955,63.021926138429514,1423.8696636515172,0.0,0.0,1479.0636085882413,0.024412116167873383,0.0,4750.915817179881
frame_25065.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,122.66500422652533,0.06808636537715645,0.020386950660813936,163.94781208140836,119.56043956043955,66.35326327835631,-166.8152770232993,0.0,0.0,-1590.6849406748165,0.029832820976844317,0.0,453.09597747562236
frame_28541.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,161.06684422663196,0.043250658928355355,0.05043812004873639,148.07664521362483,119.56043956043955,46.3595933064469,-777.1744683722936,0.0,0.0,-610.3591913489943,0.03390926534859367,0.0,495.8455833330856
frame_1808.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,168.71843056657076,0.037035556315030506,0.030831402961675785,146.32445128201834,119.56043956043955,65.92737053919082,-338.8373497370592,0.0,0.0,438.33711863523445,0.03999005360069251,0.0,514.9902840612892
frame_25515.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,179.18749363373706,0.0032005319631636525,0.003332162734849907,74.58985404430845,119.56043956043955,125.13666638130609,1042.5031977110277,0.0,0.0,1381.340547448087,0.031633448640769855,0.0,538.0454580565341
frame_11698.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,167.62752488132557,0.16042133790623722,0.04639142085169694,152.9441564797639,119.56043956043955,48.58559077866725,-149.92838406479964,0.0,0.0,-1192.4315817758275,0.062398890097988643,0.0,474.3205469427177
frame_1968.jpg,3,https://www.youtube.com/watch?v=ZyqPV_yLKoI,elite,535.1012333333333,32074,59.94005994005994,0.016683333333333335,23.651996647531124,0.08024310548923215,0.05082688259916428,4.974681197325395,119.56043956043955,50.6293061543107,966.2572743942588,0.0,0.0,1116.1856584590585,0.0648302381204038,0.0,4276.086280575083
